underlying_price,underlying_index,timestamp,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,instrument_name,index_price,estimated_delivery_price,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,ask_iv,vega,theta,rho,gamma,delta
134.34,ETH-26JUN20,1585306740503,open,0.58,42.0,0.533,0.6025,0.570028,121.28,0.7865,0.0,ETH-26JUN20-60-C,136.08,136.08,0.0,0.02,5.0,0.0,0.0,0.0,0.07031,-0.04692,0.12673,0.00129,0.94893
134.34,ETH-26JUN20,1585306740515,open,0.02,1301.0,0.0005,0.0275,0.012712,133.11,0.017,0.0,ETH-26JUN20-480-C,136.08,136.08,128.98,0.0105,220.0,0.0145,520.0,136.14,0.07613,-0.05576,0.01463,0.00127,0.05646
135.55,SYN.ETH-24APR20,1585306740517,open,0.9,2.0,0.864,0.993,0.925415,131.56,1.136,0.0,ETH-24APR20-260-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0409,-0.09653,-0.19376,0.00222,-0.94627
134.34,ETH-26JUN20,1585306740517,open,0.04,1318.0,0.0085,0.071,0.035983,126.1,0.049,0.0,ETH-26JUN20-320-C,136.08,136.08,124.33,0.034,300.0,0.038,220.0,127.87,0.15171,-0.10526,0.03596,0.00268,0.14349
134.36,ETH-25SEP20,1585306740517,open,0.04,745.0,0.007,0.066,0.039972,126.82,0.056,0.0,ETH-25SEP20-560-C,136.08,136.08,120.26,0.031,505.0,0.043,505.0,128.85,0.196,-0.06833,0.0574,0.00172,0.1257
135.81,SYN.ETH-10APR20,1585306740517,open,0.1,1.0,0.06,0.1455,0.104071,111.39,0.1,0.0,ETH-10APR20-140-P,136.08,136.08,110.02,0.103,417.0,0.1135,210.0,123.52,0.10559,-0.42384,-0.03183,0.01352,-0.51243
135.81,SYN.ETH-10APR20,1585306740519,open,0.39,0.0,0.3605,0.4605,0.408774,121.39,None,0.0,ETH-10APR20-190-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04537,-0.19846,-0.06774,0.00533,-0.90323
135.55,SYN.ETH-24APR20,1585306740519,open,0.07,786.0,0.0375,0.111,0.074653,119.65,0.075,0.0,ETH-24APR20-120-P,136.08,136.08,117.92,0.073,318.0,0.076,220.0,121.05,0.1296,-0.27813,-0.03845,0.00772,-0.29675
134.34,ETH-26JUN20,1585306740519,open,0.03,1079.0,0.01,0.0575,0.03038,121.21,0.037,0.0,ETH-26JUN20-70-P,136.08,136.08,113.26,0.0245,297.0,0.032,297.0,123.3,0.10316,-0.0688,-0.03818,0.00189,-0.08376
135.95,SYN.ETH-3APR20,1585306740519,open,0.01,258.0,0.0005,0.03,0.011115,137.51,0.01,0.0,ETH-3APR20-110-P,136.08,136.08,124.81,0.008,300.0,0.0145,300.0,149.82,0.03552,-0.35514,-0.00315,0.00742,-0.11189
134.34,ETH-26JUN20,1585306740519,open,0.0,1428.0,0.0005,0.0185,0.003907,139.01,0.004,0.0,ETH-26JUN20-720-C,136.08,136.08,134.73,0.003,51.0,0.005,300.0,143.33,0.03114,-0.02382,0.00507,0.0005,0.01905
134.38,SYN.ETH-25DEC20,1585306740519,open,0.31,5.0,0.2175,0.368,0.301535,117.45,0.3,0.0,ETH-25DEC20-180-C,136.08,136.08,114.32,0.291,277.0,0.312,277.0,120.56,0.45246,-0.09737,0.28682,0.00285,0.58703
135.95,SYN.ETH-3APR20,1585306740521,open,0.02,185.0,0.003,0.045,0.020157,120.43,0.016,0.0,ETH-3APR20-120-P,136.08,136.08,105.15,0.0145,46.0,0.026,289.0,135.13,0.05242,-0.45904,-0.00567,0.0125,-0.20113
134.88,SYN.ETH-29MAY20,1585306740521,open,0.54,0.0,0.4825,0.627,0.556133,120.39,None,0.0,ETH-29MAY20-200-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.19317,-0.18494,-0.29299,0.00512,-0.70492
134.88,SYN.ETH-29MAY20,1585306740521,open,0.8,0.0,0.7475,0.9,0.822975,123.33,None,0.0,ETH-29MAY20-240-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.15298,-0.15004,-0.3789,0.00396,-0.80781
134.88,SYN.ETH-29MAY20,1585306740521,open,0.67,0.0,0.6125,0.7615,0.687315,121.92,None,0.0,ETH-29MAY20-220-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.17309,-0.16782,-0.33681,0.00453,-0.76234
135.95,SYN.ETH-3APR20,1585306740521,open,0.0,128.0,0.0005,0.017,0.002178,127.24,0.01,0.0,ETH-3APR20-190-C,136.08,136.08,112.91,0.001,300.0,0.004,304.0,141.85,0.01396,-0.12918,0.00081,0.00315,0.03366
135.81,SYN.ETH-10APR20,1585306740523,open,0.02,7.0,0.0005,0.034,0.014163,118.22,0.02,0.0,ETH-10APR20-180-C,136.08,136.08,114.17,0.0125,509.0,0.016,210.0,122.46,0.05726,-0.24392,0.0062,0.00691,0.1342
134.38,SYN.ETH-25DEC20,1585306740523,open,0.11,0.0,0.046,0.162,0.103674,118.41,None,0.0,ETH-25DEC20-440-C,136.08,136.08,116.54,0.0985,106.0,0.109,401.0,120.29,0.37608,-0.08159,0.15597,0.00235,0.25893
134.38,SYN.ETH-25DEC20,1585306740523,open,0.39,10.0,0.2995,0.441,0.379436,118.6,0.374,0.0,ETH-25DEC20-140-C,136.08,136.08,116.2,0.372,2.0,0.3865,275.0,120.9,0.41452,-0.09008,0.30378,0.00259,0.68181
134.88,SYN.ETH-29MAY20,1585306740523,open,0.05,5.0,0.022,0.0805,0.050544,123.74,0.054,0.0,ETH-29MAY20-90-P,136.08,136.08,120.54,0.0475,508.0,0.0535,220.0,126.8,0.12943,-0.12736,-0.04616,0.00334,-0.14813
135.95,SYN.ETH-3APR20,1585306740523,open,0.06,484.0,0.015,0.079,0.047577,110.48,0.042,0.0,ETH-3APR20-140-C,136.08,136.08,102.05,0.043,24.0,0.0525,262.0,119.52,0.07392,-0.59388,0.01038,0.01922,0.45309
134.36,ETH-25SEP20,1585306740525,open,0.45,91.0,0.3505,0.574,0.464475,120.91,0.4265,0.0,ETH-25SEP20-160-P,136.08,136.08,106.3,0.424,108.0,0.4965,108.0,132.65,0.36915,-0.12271,-0.58687,0.00339,-0.4121
135.81,SYN.ETH-10APR20,1585306740525,open,0.09,6.0,0.035,0.1075,0.073328,111.49,0.085,0.0,ETH-10APR20-140-C,136.08,136.08,107.21,0.07,210.0,0.077,260.0,116.21,0.10559,-0.42421,0.02139,0.01351,0.48766
134.38,SYN.ETH-25DEC20,1585306740527,open,2.05,0.0,1.952,2.234,2.092932,117.42,None,0.0,ETH-25DEC20-400-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.39475,-0.08493,-2.8205,0.00249,-0.71456
135.55,SYN.ETH-24APR20,1585306740527,open,1.91,0.0,1.865,2.0455,1.952313,154.44,None,0.0,ETH-24APR20-400-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01008,-0.02793,-0.30457,0.00047,-0.98989
135.81,SYN.ETH-10APR20,1585306740534,open,0.26,0.0,0.224,0.322,0.27275,115.52,None,0.0,ETH-10APR20-170-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.07147,-0.2975,-0.05599,0.00882,-0.81168
134.36,ETH-25SEP20,1585306740539,open,0.52,108.0,0.446,0.558,0.508566,120.6,0.5075,0.0,ETH-25SEP20-80-C,136.08,136.08,119.65,0.507,5.0,0.6215,5.0,188.67,0.22153,-0.07345,0.22832,0.00204,0.8496
135.55,SYN.ETH-24APR20,1585306740542,open,0.05,2934.0,0.013,0.068,0.039166,117.55,0.055,0.0,ETH-24APR20-180-C,136.08,136.08,115.59,0.0375,3.0,0.041,339.0,119.67,0.11608,-0.24475,0.02065,0.00704,0.23862
136.06,SYN.ETH-28MAR20,1585306740542,open,0.02,145.0,0.0005,0.0305,0.008392,98.62,0.009,0.0,ETH-28MAR20-140-C,136.08,136.08,77.24,0.005,270.0,0.015,270.0,136.44,0.02265,-1.11677,0.0009,0.05171,0.28559
6641.82,BTC-26JUN20,1585306740558,open,0.59,676.9,0.5055,0.6505,0.58107482,103.36,0.605,0.0,BTC-26JUN20-10000-P,6661.68,6661.68,0.0,0.0,0.0,0.9,1.0,268.57,11.45478,-6.51404,-21.2485,0.0001,-0.70388
6641.82,BTC-26JUN20,1585306740560,open,2.9,0.0,2.8015,3.0485,2.92004117,123.35,None,0.0,BTC-26JUN20-26000-P,6661.68,6661.68,0.0,0.0,0.0,0.0,0.0,0.0,2.13516,-1.44905,-64.35897,2e-05,-0.97191
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.0005,0.0295,0.008328,127.23,None,0.0,ETH-29MAR20-125-P,136.08,136.08,106.97,0.005,300.0,0.012,300.0,146.7,0.02421,-0.8212,-0.00121,0.02001,-0.16505
136.04,SYN.ETH-29MAR20,1585306740628,open,5.0,0.0005,0.032,0.01019,112.58,0.0085,0.0,ETH-29MAR20-145-C,136.08,136.08,94.46,0.0065,283.0,0.0145,284.0,131.66,0.02938,-0.88166,0.00151,0.02743,0.22675
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.023,0.0915,0.059774,117.7,None,0.0,ETH-29MAR20-130-C,136.08,136.08,59.57,0.0475,165.0,0.07,165.0,158.48,0.03287,-1.03128,0.00461,0.02936,0.71931
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.001,0.046,0.019575,110.45,None,0.0,ETH-29MAR20-140-C,136.08,136.08,91.51,0.0145,265.0,0.025,265.0,130.24,0.03694,-1.08752,0.00247,0.03516,0.37357
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.0055,0.0655,0.035442,110.44,None,0.0,ETH-29MAR20-135-C,136.08,136.08,84.14,0.028,228.0,0.0435,228.0,138.86,0.03854,-1.13475,0.00363,0.03669,0.55444
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.071,0.1455,0.107419,113.82,None,0.0,ETH-29MAR20-150-P,136.08,136.08,0.0,0.0685,2.0,0.15,2.0,298.53,0.01994,-0.60515,-0.00688,0.01842,-0.87617
136.04,SYN.ETH-29MAR20,1585306740628,open,7.0,0.0005,0.0415,0.015276,117.41,0.014,0.0,ETH-29MAR20-130-P,136.08,136.08,99.22,0.011,284.0,0.0195,284.0,134.59,0.03284,-1.02799,-0.00207,0.02941,-0.28028
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.0005,0.0215,0.004916,114.37,None,0.0,ETH-29MAR20-150-C,136.08,136.08,90.79,0.002,295.0,0.009,295.0,138.75,0.02008,-0.61227,0.00084,0.01846,0.12506
136.04,SYN.ETH-29MAR20,1585306740628,open,0.0,0.038,0.1135,0.075942,112.22,None,0.0,ETH-29MAR20-145-P,136.08,136.08,0.0,0.059,2.0,0.1255,2.0,301.04,0.02932,-0.87704,-0.00594,0.02747,-0.77406
136.04,SYN.ETH-29MAR20,1585306740631,open,0.0,0.0545,0.1215,0.089576,127.61,None,0.0,ETH-29MAR20-125-C,136.08,136.08,0.0,0.047,3.0,0.124,3.0,280.07,0.02428,-0.82575,0.00521,0.02,0.8343
136.04,SYN.ETH-29MAR20,1585306740631,open,0.0,0.0025,0.0585,0.027694,110.19,None,0.0,ETH-29MAR20-135-P,136.08,136.08,84.76,0.0205,259.0,0.0345,259.0,134.19,0.03854,-1.13209,-0.00331,0.03678,-0.4455
136.04,SYN.ETH-29MAR20,1585306740631,open,0.0,0.013,0.0835,0.048578,110.17,None,0.0,ETH-29MAR20-140-P,136.08,136.08,75.73,0.0395,196.0,0.0585,196.0,146.15,0.03692,-1.08443,-0.00472,0.03524,-0.62682
134.38,SYN.ETH-25DEC20,1585306740669,open,0.07,0.0,0.0205,0.108,0.060518,120.41,None,0.0,ETH-25DEC20-640-C,136.08,136.08,118.74,0.057,300.0,0.064,139.0,122.02,0.28718,-0.06336,0.10387,0.00177,0.1639
134.88,SYN.ETH-29MAY20,1585306740669,open,0.14,35.0,0.085,0.183,0.136135,120.33,0.14,0.0,ETH-29MAY20-120-P,136.08,136.08,116.84,0.131,458.0,0.141,201.0,123.63,0.19867,-0.19011,-0.10465,0.00527,-0.3143
135.55,SYN.ETH-24APR20,1585306740669,open,0.0,3908.0,0.0005,0.0165,0.001509,157.21,0.0015,0.0,ETH-24APR20-400-C,136.08,136.08,139.92,0.0005,72.0,0.0035,350.0,174.59,0.01127,-0.03178,0.00103,0.00051,0.01149
135.95,SYN.ETH-3APR20,1585306740669,open,0.42,1.0,0.3935,0.431,0.413553,198.18,0.4535,0.0,ETH-3APR20-80-C,136.08,136.08,0.0,0.0005,20.0,0.0,0.0,0.0,0.00846,-0.12193,0.01454,0.00123,0.98149
135.95,SYN.ETH-3APR20,1585306740671,open,0.25,0.0,0.215,0.3025,0.257225,117.27,None,0.0,ETH-3APR20-170-P,136.08,136.08,0.0,0.0005,20.0,0.0,0.0,0.0,0.03163,-0.26979,-0.02975,0.00775,-0.9046
135.81,SYN.ETH-10APR20,1585306740671,open,0.07,14.0,0.032,0.1075,0.070278,118.61,0.065,0.0,ETH-10APR20-130-P,136.08,136.08,112.84,0.066,468.0,0.0745,468.0,124.29,0.10085,-0.43101,-0.02326,0.01213,-0.38025
134.36,ETH-25SEP20,1585306740671,open,0.05,6216.0,0.021,0.082,0.049512,120.6,0.0465,0.0,ETH-25SEP20-60-P,136.08,136.08,112.16,0.0405,296.0,0.051,979.0,121.95,0.1475,-0.0489,-0.09001,0.00136,-0.08493
134.36,ETH-25SEP20,1585306740671,open,0.02,329.0,0.003,0.045,0.022081,129.15,0.021,0.0,ETH-25SEP20-760-C,136.08,136.08,125.91,0.019,220.0,0.025,220.0,131.99,0.13324,-0.04731,0.03493,0.00115,0.07426
136.06,SYN.ETH-28MAR20,1585306740671,open,0.0,10.0,0.0005,0.02,0.005104,157.75,0.011,0.0,ETH-28MAR20-125-P,136.08,136.08,135.08,0.003,50.0,0.0075,300.0,179.47,0.01394,-0.69446,-0.00043,0.0199,-0.12794
136.06,SYN.ETH-28MAR20,1585306740671,open,0.13,1.0,0.091,0.146,0.119728,159.48,0.1555,0.0,ETH-28MAR20-120-C,136.08,136.08,0.0,0.081,21.0,0.152,21.0,433.19,0.00685,-0.54584,0.00271,0.00966,0.95026
134.36,ETH-25SEP20,1585306740671,open,0.02,3.0,0.002,0.0375,0.019236,131.33,0.0155,0.0,ETH-25SEP20-840-C,136.08,136.08,126.24,0.015,220.0,0.021,220.0,133.25,0.12036,-0.04345,0.03069,0.00102,0.06507
134.36,ETH-25SEP20,1585306740673,open,0.17,482.0,0.0855,0.228,0.160415,120.94,0.174,0.0,ETH-25SEP20-240-C,136.08,136.08,118.4,0.1535,109.0,0.1635,283.0,122.07,0.36649,-0.12185,0.16059,0.00337,0.40028
135.55,SYN.ETH-24APR20,1585306740673,open,0.42,1.0,0.375,0.489,0.431785,118.35,0.605,0.0,ETH-24APR20-190-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.10244,-0.21745,-0.1283,0.00617,-0.80759
134.38,SYN.ETH-25DEC20,1585306740673,open,0.21,3.0,0.125,0.272,0.204518,117.45,0.208,0.0,ETH-25DEC20-260-C,136.08,136.08,114.8,0.1955,370.0,0.2075,283.0,118.32,0.45887,-0.09875,0.24005,0.00289,0.44346
135.55,SYN.ETH-24APR20,1585306740673,open,0.15,783.0,0.095,0.19,0.144482,114.15,0.154,0.0,ETH-24APR20-140-P,136.08,136.08,115.53,0.146,244.0,0.1525,201.0,121.44,0.14921,-0.30551,-0.06444,0.00932,-0.47797
135.55,SYN.ETH-24APR20,1585306740673,open,0.25,77.0,0.195,0.2725,0.236881,120.96,0.24,0.0,ETH-24APR20-110-C,136.08,136.08,0.0,0.0005,3.0,0.3245,10.0,221.91,0.10922,-0.23697,0.05682,0.00644,0.78578
136.06,SYN.ETH-28MAR20,1585306740673,open,0.07,0.0,0.0165,0.0795,0.049714,104.82,None,0.0,ETH-28MAR20-130-C,136.08,136.08,0.0,0.0135,23.0,0.066,123.0,208.52,0.01752,-0.91804,0.00251,0.03762,0.81952
134.36,ETH-25SEP20,1585306740673,open,4.87,0.0,4.621,5.366,4.975287,130.86,None,0.0,ETH-25SEP20-800-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.12854,-0.04624,-3.95303,0.00109,-0.92914
134.36,ETH-25SEP20,1585306740673,open,0.05,498.0,0.009,0.075,0.046741,126.82,0.045,0.0,ETH-25SEP20-520-C,136.08,136.08,125.72,0.045,300.0,0.0485,189.0,127.91,0.21481,-0.07489,0.06488,0.00188,0.14364
134.34,ETH-26JUN20,1585306740673,open,0.05,3494.0,0.019,0.0855,0.049302,121.21,0.0605,0.0,ETH-26JUN20-80-P,136.08,136.08,119.92,0.048,26.0,0.0505,290.0,122.38,0.13654,-0.09106,-0.05768,0.00251,-0.12314
134.88,SYN.ETH-29MAY20,1585306740673,open,0.04,0.0,0.01,0.065,0.034696,125.19,None,0.0,ETH-29MAY20-260-C,136.08,136.08,122.97,0.0325,299.0,0.037,220.0,127.46,0.135,-0.13441,0.02861,0.00344,0.15785
134.34,ETH-26JUN20,1585306740673,open,0.1,906.0,0.051,0.1555,0.101583,120.41,0.12,0.0,ETH-26JUN20-100-P,136.08,136.08,119.67,0.1005,20.0,0.1025,205.0,121.04,0.19547,-0.1295,-0.10564,0.00361,-0.21426
134.36,ETH-25SEP20,1585306740673,open,0.61,6.0,0.557,0.641,0.602974,120.62,0.574,0.0,ETH-25SEP20-60-C,136.08,136.08,0.0,0.05,1.0,0.0,0.0,0.0,0.14751,-0.04892,0.20894,0.00136,0.91505
134.36,ETH-25SEP20,1585306740673,open,0.32,438.0,0.231,0.383,0.315936,120.6,0.332,0.0,ETH-25SEP20-140-C,136.08,136.08,118.34,0.31,2.0,0.322,272.0,122.91,0.35237,-0.11683,0.22168,0.00325,0.64704
135.55,SYN.ETH-24APR20,1585306740675,open,0.25,2158.0,0.19,0.297,0.245459,114.5,0.218,0.0,ETH-24APR20-160-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.13976,-0.28704,-0.09195,0.0087,-0.6428
135.55,SYN.ETH-24APR20,1585306740675,open,0.76,27.0,0.7215,0.845,0.780898,127.62,0.9705,0.0,ETH-24APR20-240-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.05271,-0.12066,-0.17665,0.00294,-0.92558
135.95,SYN.ETH-3APR20,1585306740675,open,0.0,607.0,0.0005,0.016,0.001392,147.1,0.003,0.0,ETH-3APR20-210-C,136.08,136.08,128.9,0.0005,4.0,0.003,300.0,165.58,0.00905,-0.09683,0.00048,0.00177,0.02005
135.81,SYN.ETH-10APR20,1585306740675,open,0.35,0.0,0.3185,0.3705,0.34477,145.15,None,0.0,ETH-10APR20-90-C,136.08,136.08,0.0,0.0005,5.0,0.0,0.0,0.0,0.02959,-0.15475,0.03097,0.00291,0.9447
135.81,SYN.ETH-10APR20,1585306740675,open,0.03,103.0,0.0055,0.0475,0.023579,125.43,0.024,0.0,ETH-10APR20-110-P,136.08,136.08,119.96,0.021,502.0,0.026,392.0,130.41,0.06508,-0.29416,-0.00961,0.0074,-0.16249
134.36,ETH-25SEP20,1585306740675,open,5.46,0.0,5.1815,5.994,5.566302,130.76,None,0.0,ETH-25SEP20-880-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.10954,-0.03938,-4.35753,0.00093,-0.94232
135.55,SYN.ETH-24APR20,1585306740675,open,0.01,1206.0,0.0005,0.0265,0.010415,127.95,0.0155,0.0,ETH-24APR20-240-C,136.08,136.08,124.19,0.009,570.0,0.012,220.0,131.85,0.05307,-0.1218,0.00669,0.00296,0.07509
135.55,SYN.ETH-24APR20,1585306740685,open,0.02,377.0,0.002,0.034,0.016755,126.47,0.0235,0.0,ETH-24APR20-90-P,136.08,136.08,122.44,0.015,350.0,0.0185,240.0,130.31,0.06037,-0.13693,-0.01096,0.0034,-0.08908
135.95,SYN.ETH-3APR20,1585306740703,open,0.0,5103.0,0.0005,0.0165,0.001969,197.48,0.004,0.0,ETH-3APR20-80-P,136.08,136.08,189.19,0.0015,10.0,0.0025,300.0,205.5,0.00835,-0.11987,-0.00052,0.00121,-0.01822
134.34,ETH-26JUN20,1585306740708,open,0.01,898.0,0.0005,0.025,0.010421,134.84,0.0105,0.0,ETH-26JUN20-520-C,136.08,136.08,131.81,0.009,320.0,0.012,520.0,137.93,0.06574,-0.04877,0.01222,0.00109,0.04695
134.34,ETH-26JUN20,1585306740711,open,0.3,583.0,0.2035,0.334,0.275962,117.72,0.29,0.0,ETH-26JUN20-120-C,136.08,136.08,114.35,0.27,264.0,0.29,264.0,125.67,0.23765,-0.15393,0.1373,0.00449,0.68647
134.34,ETH-26JUN20,1585306740720,open,0.26,526.0,0.1725,0.341,0.257407,117.67,0.245,0.0,ETH-26JUN20-140-P,136.08,136.08,114.37,0.251,185.0,0.2635,153.0,120.81,0.26084,-0.16887,-0.22378,0.00493,-0.41166
6659.48,SYN.BTC-25DEC20,1585306740720,open,2.63,0.0,2.521,2.801,2.65848078,103.79,None,0.0,BTC-25DEC20-24000-P,6661.68,6661.68,0.0,0.0,0.0,0.0,0.0,0.0,14.21353,-2.70312,-173.99916,4e-05,-0.83642
135.55,SYN.ETH-24APR20,1585306740722,open,0.08,1835.0,0.0295,0.099,0.065137,114.59,0.085,0.0,ETH-24APR20-160-C,136.08,136.08,111.53,0.062,327.0,0.0685,541.0,117.83,0.13979,-0.2873,0.03025,0.00869,0.35739
134.36,ETH-25SEP20,1585306740722,open,0.44,160.0,0.357,0.489,0.431329,120.6,0.4305,0.0,ETH-25SEP20-100-C,136.08,136.08,96.08,0.38,2.0,0.54,5.0,174.05,0.28074,-0.09308,0.23351,0.00259,0.78012
134.34,ETH-26JUN20,1585306740722,open,0.64,0.0,0.607,0.661,0.635484,121.3,None,0.0,ETH-26JUN20-50-C,136.08,136.08,0.0,0.0005,3.0,0.0,0.0,0.0,0.04109,-0.02742,0.11307,0.00075,0.97354
135.55,SYN.ETH-24APR20,1585306740729,open,0.43,1.0,0.3945,0.4415,0.418064,128.81,0.4035,0.0,ETH-24APR20-80-C,136.08,136.08,0.0,0.0005,4.0,0.0,0.0,0.0,0.03773,-0.08716,0.05522,0.00209,0.95147
135.81,SYN.ETH-10APR20,1585306740740,open,0.33,0.0,0.291,0.39,0.339405,117.99,None,0.0,ETH-10APR20-180-P,136.08,136.08,0.0,0.0,0.0,0.0,0.0,0.0,0.05709,-0.24274,-0.06225,0.0069,-0.86637
135.95,SYN.ETH-3APR20,1585306740743,open,0.15,4.0,0.0995,0.171,0.137532,120.6,0.099,0.0,ETH-3APR20-120-C,136.08,136.08,0.0,0.001,10.0,0.0,0.0,0.0,0.05246,-0.46003,0.01693,0.01249,0.79861
134.38,SYN.ETH-25DEC20,1585306740749,open,0.08,603.0,0.043,0.1115,0.078128,118.58,0.0705,0.0,ETH-25DEC20-60-P,136.08,136.08,105.01,0.0585,292.0,0.0755,292.0,116.81,0.19935,-0.04332,-0.1759,0.00125,-0.09696
6658.65,SYN.BTC-10APR20,1585306740749,open,0.03,9.3,0.005,0.046,0.02331564,117.22,0.025,0.0,BTC-10APR20-5500-P,6661.68,6661.68,114.54,0.022,1.2,0.0245,40.0,119.6,3.29622,-13.92346,-0.49157,0.00017,-0.17088
135.55,SYN.ETH-24APR20,1585306740749,open,0.31,50.0,0.2565,0.326,0.293613,126.2,0.2955,0.0,ETH-24APR20-100-C,136.08,136.08,0.0,0.0005,9.0,0.0,0.0,0.0,0.08643,-0.19566,0.05784,0.00488,0.85232
135.55,SYN.ETH-24APR20,1585306740749,open,0.02,1067.0,0.001,0.0355,0.015654,124.53,0.021,0.0,ETH-24APR20-220-C,136.08,136.08,121.22,0.014,570.0,0.0175,570.0,128.02,0.06968,-0.15565,0.0096,0.00399,0.10837
135.55,SYN.ETH-24APR20,1585306740749,open,0.36,50.0,0.3225,0.3805,0.352824,126.58,0.357,0.0,ETH-24APR20-90-C,136.08,136.08,0.0,0.0005,4.0,0.0,0.0,0.0,0.06044,-0.13721,0.05776,0.0034,0.91078
